discharge_from_lake,discharge_from_sea,discharge_to_lake,discharge_to_sea,mass_transport_lake,mass_transport_sea,salinity_to_lake,salinity_to_sea,volume_from_lake,volume_from_sea,volume_to_lake,volume_to_sea
0.0,8.793128324843229,0.0,11.11547166642787,0.0,-82749.49120722066,2.8419634778436578,6.344188915525046,0.0,4141.563441787328,0.0,5235.387155881328
1.8097397262753065,0.0,0.0,0.0,264.222,0.0,19.6047250062176,19.6047250062176,264.222,0.0,0.0,0.0
3.3342082534980237,0.0,2.803998018702164,0.0,-83973.12937023406,0.0,15.705640583904128,18.692059436125522,6878.471625143657,0.0,5784.647911049657,0.0
0.0,0.0,0.0,3.7115357129601647,0.0,1607.4961578669445,2.5780243671868357,2.5780243671868357,0.0,0.0,0.0,623.5379999999998
0.0,8.532850103432615,0.0,10.743130836472806,0.0,-70513.25717368835,2.578024367186836,5.580509590906367,0.0,3361.9429327579337,0.0,4232.7935395049335
3.625220926017184,0.0,0.0,0.0,623.5379999999998,0.0,17.17168711365059,17.17168711365059,623.5379999999998,0.0,0.0,0.0
7.221096793746274,0.0,8.060153729154708,0.0,-56388.317865795165,0.0,11.431948481063293,15.373970431046155,4794.808275176781,0.0,5351.942080767781,0.0
0.0,0.0,0.0,4.416101691921288,0.0,4617.875402232817,5.907855692743321,5.907855692743321,0.0,0.0,0.0,781.65
0.0,0.8685355773691327,0.0,0.8761978572658768,0.0,-92581.20062388788,5.907855692743321,14.87733156089706,0.0,7126.334412338,0.0,7189.203418891
4.544476745242902,0.0,0.0,0.0,781.65,0.0,28.0,28.0,781.65,0.0,0.0,0.0
2.0250062605251635,0.0,1.6127127265839951,0.0,-100743.76139548731,0.0,18.531235754620834,23.769907807497447,7322.42263884354,0.0,5831.56921995254,0.0
0.0,0.0,0.0,0.6935624999999983,0.0,183.38607179642685,2.7542890240068982,2.7542890240068982,0.0,0.0,0.0,66.58199999999984
0.0,9.678124949645474,0.0,12.332228963627108,0.0,-77847.12131919629,2.7542890240068982,5.992929500047872,0.0,3822.8593543888855,0.0,4871.230439713885
0.876078947829513,0.0,0.0,0.0,66.58199999999984,0.0,17.802552268781117,17.802552268781117,66.58199999999984,0.0,0.0,0.0
0.15657490579603772,0.0,0.16425385644315893,0.0,-83397.13409135817,0.0,12.50760826729753,17.59658320264381,6880.3710853249995,0.0,7217.807213608,0.0
0.0,3.723107141527462,0.0,0.0,0.0,-17513.496,2.391149401362496,2.391149401362496,0.0,625.482,0.0,0.0
0.0,4.278913247121548,0.0,3.578302926687724,0.0,-168752.31066228994,5.1916364374866495,9.640032022124664,0.0,8463.690401523236,0.0,7077.883187915235
0.0,0.0,3.4367142860919464,0.0,-17468.890996127167,0.0,27.928686990396475,27.928686990396475,0.0,0.0,625.482,0.0
9.692974158435414,0.0,10.015989957612867,0.0,-75904.69142063429,0.0,27.558456680347835,27.92868699039648,2762.497628925266,0.0,2854.557131483266,0.0
0.0,4.846648352180949,0.0,0.0,0.0,-24698.519999999997,16.4486817494951,16.4486817494951,0.0,882.0899999999999,0.0,0.0
0.0,5.386578762143126,0.0,5.76251569637983,0.0,-53917.46521013009,17.850230521425704,18.682065963282973,0.0,6727.836872030506,0.0,7197.382102760505
0.0,0.0,4.742419351779084,0.0,-23826.298752471586,0.0,27.011187920134667,27.011187920134667,0.0,0.0,882.0899999999999,0.0
0.7562816102982337,0.0,0.7123252711273005,0.0,-138629.81075645328,0.0,24.082276230582817,27.011187920134667,6393.604733288,0.0,6021.997841947001,0.0
0.0,6.473584155852045,0.0,0.0,0.0,-36614.59199999999,3.3756865967296505,3.3756865967296505,0.0,1307.6639999999998,0.0,0.0
0.0,1.721750461648129,0.0,2.0887093412690074,0.0,-107271.68264417895,7.613873362549045,11.99553473798128,0.0,7976.869888588084,0.0,9676.990377823084
0.0,0.0,6.7059692348959805,0.0,-36611.94717898997,0.0,27.99797744603352,27.99797744603352,0.0,0.0,1307.6639999999998,0.0
3.663242615733803,0.0,2.788845301584077,0.0,-109437.39197770144,0.0,19.97312126398071,27.997977446033524,7703.799223201293,0.0,5864.941670992293,0.0
0.0,4.906032776424251,0.0,0.0,0.0,-25138.511954639995,2.966368802681215,2.966368802681215,0.0,897.8039983799998,0.0,0.0
0.0,1.2182789074607498,0.0,1.2379757427683162,0.0,-157571.57027532838,6.034022061504443,6.681821030843316,0.0,7429.064777353,0.0,7549.176079053
0.0,0.0,9.758739121311946,0.0,-25138.511954639995,0.0,28.0,28.0,0.0,0.0,897.8039983799998,0.0
2.3376217744453505,0.0,2.2708880981857744,0.0,-153118.8401730227,0.0,27.2859496638625,28.0,6003.012718121096,0.0,5831.640637448097,0.0
0.0,0.0,0.0,1.2641538474504126,0.0,536.9065762926417,3.630052711131681,3.630052711131681,0.0,0.0,0.0,147.9059999999998
0.0,9.987041873755885,0.0,10.164034450356436,0.0,-68150.91345189283,3.630052711131681,3.819469934574789,0.0,2826.3328517424984,0.0,2876.4217509464984
1.192790324119728,0.0,0.0,0.0,147.9059999999998,0.0,14.507589054995426,14.507589054995426,147.9059999999998,0.0,0.0,0.0
5.775976956570702,0.0,7.496067435936928,0.0,-63936.38379453367,0.0,12.008114581143714,14.196876599496496,4383.966514523497,0.0,5689.515189698497,0.0
0.0,0.0,0.0,1.9716000008762664,0.0,1420.5044844642866,5.336911868774699,5.336911868774699,0.0,0.0,0.0,266.166
0.0,0.6738002113797446,0.0,0.7324293365045189,0.0,-91659.82518704043,5.336911868774701,14.618832496149896,0.0,7569.471574379,0.0,8228.111166008
1.3442727272727273,0.0,0.0,0.0,266.166,0.0,27.999999999999993,27.999999999999993,266.166,0.0,0.0,0.0
