time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
21619003.999999795,0.4244,1,,,,,,170.99999994,,
21619175.000000164,0.4244,2,,,0.0,,,,431.9999991450459,
21619786.999999896,0.3721,3,,,,,,166.00000002,,
21619953.00000035,0.3721,4,,,,52.414949776,,,,251.99999981559813
21620385.000000127,0.33230000000000004,1,,,,,,160.99999992,,
21620546.000000045,0.33230000000000004,2,,,0.0,,,,1174.0000003483146,
21621900.00000035,0.2313,3,,,,,,147.0,,
21622047.000000138,0.2313,4,,,,37.816507186,,,,216.00000020116568
21622443.000000298,0.19510000000000002,1,,,,,,140.99999988,,
21622583.99999994,0.19510000000000002,2,,,0.0,,,,2823.0000004637986,
21625586.99999973,-0.006000000000000005,3,,,,,,59.00000016,,
21625646.00000032,-0.006000000000000005,4,,,,10.048830499,,,,550.0000003259629
21626375.999999978,-0.044999999999999984,1,,,,,,98.00000004,,
21626474.000000253,-0.044999999999999984,2,,,442.659927629,,,,2349.0000003017485,
21629002.99999989,-0.09609999999999996,3,,,,,,117.9999999,,
21629120.99999981,-0.09609999999999996,4,,,,30.808131926,,,,703.0000002589077
21630004.000000026,-0.11399999999999999,1,,,,,,124.00000007999999,,
21630128.000000097,-0.11399999999999999,2,,,0.0,,,,33565.000000130385,
21663873.000000186,0.7982,3,,,,,,201.00000006000002,,
21664074.000000022,0.7982,4,,,,10.200682004,,,,216.00000020116568
21664470.000000183,0.7566999999999999,1,,,,,,199.00000002,,
21664669.00000018,0.7566999999999999,2,,,41.06060992599987,,,,1692.0000007376075,
21666541.000000246,0.6014999990000001,3,,,,,,186.9999999,,
21666727.999999955,0.6014999990000001,4,,,,10.12146622,,,,905.999999307096
21667813.99999985,0.495399999,1,,,,,,177.9999999,,
21667991.99999997,0.495399999,2,,,9.32774468499997,,,,433.9999996125698,
21668606.000000168,0.4294,3,,,,,,172.0000002,,
21668778.00000014,0.4294,4,,,,9.619075831,,,,283.00000014714897
21669241.000000246,0.3766,1,,,,,,166.00000002,,
21669407.000000075,0.3766,2,,,80.30115582100001,,,,1060.0000001024455,
21670647.000000138,0.270399999,3,,,,,,152.99999994,,
21670800.00000007,0.270399999,4,,,,39.340155308,,,,356.0000002384186
21671336.00000027,0.21870000000000003,1,,,,,,144.99999996,,
21671481.000000216,0.21870000000000003,2,,,7.526539514000035,,,,480.9999999124557,
21672142.000000086,0.1583,3,,,,,,133.99999992,,
21672275.999999978,0.1583,4,,,,38.76127754,,,,906.0000005643815
21673361.999999873,0.07909999999999998,1,,,,,,111.99999996,,
21673474.00000028,0.07909999999999998,2,,,0.0,,,,251.99999981559813,
21673906.000000052,0.053299999999999986,3,,,,,,101.99999994000001,,
21674008.000000007,0.053299999999999986,4,,,,172.112908033,,,,1683.000000519678
21675870.99999986,-0.03939999999999999,1,,,,,,93.99999996,,
21675964.99999983,-0.03939999999999999,2,,,96.90602391099998,,,,675.0,
21676819.999999784,-0.07829999999999998,3,,,,,,111.99999996,,
21676932.000000194,-0.07829999999999998,4,,,,106.783020906,,,,426.99999986216426
21677539.000000015,-0.0983,1,,,,,,118.99999992,,
21677658.00000017,-0.0983,2,,,44.28507659500002,,,,423.00000018440187,
21678261.000000313,-0.1184,3,,,,,,123.99999984,,
21678384.999999754,-0.1184,4,,,,16.863828243,,,,550.0000003259629
21679115.000000037,-0.1421,1,,,,,,131.00000004,,
21679245.99999986,-0.1421,2,,,48.90537141599992,,,,646.0000001359731,
21680071.99999995,-0.16869999999999996,3,,,,,,136.00000014,,
21680208.00000031,-0.16869999999999996,4,,,,115.594632668,,,,885.9999996609986
21681273.99999993,-0.1764,1,,,,,,138.0,,
21681412.000000127,-0.1764,2,,,41.29129434999999,,,,1130.9999997261912,
21682722.999999814,-0.1845,3,,,,,,139.00000002,,
21682862.000000246,-0.1845,4,,,,296.822814779,,,,1732.0000000298023
21684774.00000023,-0.13429999999999997,1,,,,,,129.0,,
21684903.000000212,-0.13429999999999997,2,,,933.322509331,,,,1292.0000002719462,
21686374.999999814,-0.04990000099999997,3,,,,,,100.00000014,,
21686474.99999993,-0.04990000099999997,4,,,,102.23148976,,,,1009.0000001247972
21687664.000000015,0.03740000000000002,1,,,,,,93.99999996,,
21687757.999999985,0.03740000000000002,2,,,1124.624874871,,,,907.9999997746199,
21688846.000000346,0.1654,3,,,,,,134.99999994,,
21688980.999999844,0.1654,4,,,,2210.503388052,,,,1773.999999789521
21690935.00000022,0.39089999999999997,1,,,,,,168.00000006,,
21691102.99999989,0.39089999999999997,2,,,1417.342698117,,,,2081.0000005178154,
21693363.99999973,0.5326,3,,,,,,181.99999997999998,,
21693546.00000016,0.5326,4,,,,204.385502053,,,,1794.9999990407377
21695520.999999788,0.6334,1,,,,,,190.00000002,,
21695711.000000197,0.6334,2,,,579.7189541729997,,,,1201.9999993499368,
21697093.000000134,0.6858999990000001,3,,,,,,193.99999986,,
21697287.00000022,0.6858999990000001,4,,,,217.620296692,,,,1306.9999993778765
21698774.000000186,0.7255,1,,,,,,196.00000014,,
21698970.00000011,0.7255,2,,,443.7225950940001,,,,1186.0000006388873,
21700336.000000082,0.7384999999999999,3,,,,,,196.99999997999998,,
21700533.00000024,0.7384999999999999,4,,,,34.349984505,,,,551.9999995362014
21701264.999999736,0.7462,1,,,,,,197.00000016,,
21701461.999999896,0.7462,2,,,19.095745991000058,,,,280.0000000745058,
21701921.999999925,0.7483,3,,,,,,198.0,,
21702120.00000032,0.7483,4,,,,6.741231394,,,,282.9999988898635
21702582.9999998,0.7428,1,,,,,,196.99999997999998,,
21702779.99999996,0.7428,2,,,66.34469434800008,,,,385.9999997075647,
21703346.000000253,0.7363999999999999,3,,,,,,196.99999997999998,,
21703542.999999784,0.7363999999999999,4,,,,83.98137173,,,,463.0000007338822
21704185.999999847,0.7294,1,,,,,,195.99999989999998,,
21704381.999999773,0.7294,2,,,0.0,,,,366.9999996665865,
21704929.000000026,0.7232000000000001,3,,,,,,195.99999989999998,,
21705124.999999955,0.7232000000000001,4,,,,50.198350497,,,,216.00000020116568
21705521.00000011,0.7127,1,,,,,,194.99999988,,
21705715.999999806,0.7127,2,,,533.6972491219999,,,,799.0000000689179,
21706694.999999832,0.670299999,3,,,,,,192.00000006,,
21706887.000000082,0.670299999,4,,,,57.657886644,,,,670.9999990649521
21707737.99999973,0.6326,1,,,,,,190.00000020000002,,
21707928.00000014,0.6326,2,,,14.978026069999942,,,,1634.9999993573874,
21709743.000000086,0.535,3,,,,,,181.99999997999998,,
21709924.999999885,0.535,4,,,,0.0,,,,251.99999981559813
21710357.000000287,0.4941,1,,,,,,177.9999999,,
21710534.999999776,0.4941,2,,,25.326149299000008,,,,216.00000020116568,
21710930.999999937,0.4559,3,,,,,,174.99999984000002,,
21711105.99999998,0.4559,4,,,,10.867368337,,,,2028.9999996777624
21713315.000000246,0.28369999900000004,1,,,,,,154.99999998,,
21713470.00000002,0.28369999900000004,2,,,10.670348679999961,,,,329.0000008419156,
21713979.00000019,0.22830000000000003,3,,,,,,147.0,,
21714125.999999978,0.22830000000000003,4,,,,36.850139341,,,,2190.9999998286366
21716496.999999765,0.032200000000000006,1,,,,,,90.00000006,,
21716587.00000006,0.032200000000000006,2,,,0.0,,,,3581.999999983236,
21720349.0,-0.14799999999999996,3,,,,,,132.00000006,,
21720481.000000052,-0.14799999999999996,4,,,,9.270363033,,,,216.00000020116568
21720877.000000212,-0.1714,1,,,,,,136.99999997999998,,
21721014.000000175,-0.1714,2,,,0.0,,,,28057.000000029802,
21749251.000000164,1.1017,3,,,,,,219.00000006,,
21749469.99999981,1.1017,4,,,,1348.068603171,,,,407.00000021606684
21750056.999999985,1.0816000000000001,1,,,,,,218.00000004,,
21750275.000000022,1.0816000000000001,2,,,25.33895760199971,,,,469.99999922700226,
21750924.999999836,1.0598,3,,,,,,216.0,,
21751141.000000037,1.0598,4,,,,0.0,,,,283.00000014714897
21751604.00000014,1.0429,1,,,,,,214.99999998,,
21751819.00000011,1.0429,2,,,23.5999467380002,,,,216.00000020116568,
21752215.00000027,1.0246,3,,,,,,213.99999996,,
21752429.000000004,1.0246,4,,,,0.0,,,,508.0000005662441
21753116.9999999,0.9744999999999999,1,,,,,,211.99999992000002,,
21753328.999999795,0.9744999999999999,2,,,1370.043498166,,,,413.9999999664724,
21753923.000000346,0.9297,3,,,,,,208.99999979999998,,
21754132.00000017,0.9297,4,,,,1850.750163033,,,,2954.000000283122
21757265.999999784,0.6968000000000001,1,,,,,,194.00000010000002,,
21757459.99999987,0.6968000000000001,2,,,419.8243369469998,,,,1590.000000782311,
21759229.99999998,0.5277000000000001,3,,,,,,180.99999996,,
21759411.00000017,0.5277000000000001,4,,,,0.0,,,,1415.0000007357448
21761006.00000024,0.37939999999999996,1,,,,,,167.00000004,,
21761173.0000003,0.37939999999999996,2,,,35.42377796599999,,,,215.9999989438802,
21761568.999999832,0.3325,3,,,,,,160.99999992,,
21761729.999999747,0.3325,4,,,,0.0,,,,1785.999999451451
21763695.999999788,0.1682,1,,,,,,136.99999997999998,,
21763832.99999975,0.1682,2,,,62.27105248500001,,,,583.9999994728714,
21764596.99999981,0.10819999999999999,3,,,,,,122.00000004,,
21764719.00000004,0.10819999999999999,4,,,,64.22716447,,,,597.0000006258488
21765495.999999996,0.04820000099999999,1,,,,,,100.00000014,,
21765596.00000011,0.04820000099999999,2,,,0.0,,,,251.99999981559813,
21766027.99999989,0.012699999999999989,3,,,,,,71.99999988,,
21766099.999999743,0.012699999999999989,4,,,,390.566382426,,,,569.0000003669411
21766849.000000067,-0.032899999999999985,1,,,,,,90.9999999,,
21766939.999999966,-0.032899999999999985,2,,,7.330614321999974,,,,885.0000000558794,
21768004.99999998,-0.07769999999999999,3,,,,,,111.99999996,,
21768116.99999976,-0.07769999999999999,4,,,,26.450685706,,,,313.00000024493784
21768609.999999963,-0.1013,1,,,,,,120.00000017999999,,
21768730.000000354,-0.1013,2,,,163.02452443599998,,,,1384.000000404194,
21770294.00000009,-0.1644,3,,,,,,134.99999994,,
21770429.000000212,-0.1644,4,,,,42.893013676,,,,644.9999992735684
21771254.000000075,-0.1884,1,,,,,,140.00000004,,
21771394.00000011,-0.1884,2,,,9.216383779000012,,,,1757.999999821186,
21773331.99999989,-0.2403,3,,,,,,149.00000004,,
21773481.000000145,-0.2403,4,,,,0.0,,,,216.00000020116568
21773877.000000305,-0.24029999999999996,1,,,,,,148.00000002000002,,
21774025.000000328,-0.24029999999999996,2,,,30.68585992300001,,,,216.00000020116568,
21774420.99999986,-0.2071,3,,,,,,143.99999993999998,,
21774565.0000002,-0.2071,4,,,,0.0,,,,215.9999989438802
21774960.99999973,-0.17410000000000003,1,,,,,,137.00000016,,
21775098.000000324,-0.17410000000000003,2,,,12.644013946999962,,,,451.00000044330955,
21775729.000000097,-0.12719999999999998,3,,,,,,126.99999996,,
21775856.00000024,-0.12719999999999998,4,,,,7.058513499,,,,471.9999996945262
21776507.999999892,-0.07949999999999996,1,,,,,,113.00000004,,
21776620.999999903,-0.07949999999999996,2,,,968.650442629,,,,680.0000005401671,
21777480.999999773,-0.007400000000000018,3,,,,,,63.00000005999999,,
21777544.00000004,-0.007400000000000018,4,,,,84.069762918,,,,786.9999997783452
21778510.999999776,0.1356,1,,,,,,129.0,,
21778639.999999758,0.1356,2,,,115.99683230400001,,,,567.0000005280599,
21779387.000000246,0.2572,3,,,,,,151.00000008,,
21779538.00000034,0.2572,4,,,,975.267591773,,,,1051.9999994896352
21780769.999999784,0.4494,1,,,,,,174.0,,
21780944.000000227,0.4494,2,,,94.66559523400008,,,,829.0000001667067,
21781953.00000035,0.5388999999999999,3,,,,,,181.9999998,,
21782135.00000015,0.5388999999999999,4,,,,84.36384056,,,,534.9999999627471
21782850.00000007,0.5987,1,,,,,,186.9999999,,
21783036.999999776,0.5987,2,,,29.551757398999825,,,,386.0000009648502,
21783603.000000075,0.649,3,,,,,,191.00000004,,
21783794.00000009,0.649,4,,,,0.0,,,,336.00000059232116
21784310.000000007,0.6960999999999999,1,,,,,,194.00000010000002,,
21784504.000000097,0.6960999999999999,2,,,378.911704119,,,,378.00000035203993,
21785061.999999776,0.7281,3,,,,,,196.00000014,,
21785258.000000335,0.7281,4,,,,0.0,,,,378.00000035203993
21785816.000000015,0.7532,1,,,,,,198.0,,
21786013.99999978,0.7532,2,,,5.9635425680000935,,,,216.00000020116568,
21786409.99999994,0.773,3,,,,,,199.00000002,,
21786608.99999994,0.773,4,,,,0.0,,,,980.9999998658895
21787769.99999976,0.8183999989999999,1,,,,,,202.00000008,,
21787971.999999836,0.8183999989999999,2,,,37.816840089999914,,,,252.0000010728836,
21788404.00000024,0.8363,3,,,,,,203.0000001,,
21788606.999999914,0.8363,4,,,,0.0,,,,251.99999981559813
21789039.000000317,0.8504,1,,,,,,203.99999993999998,,
21789243.000000227,0.8504,2,,,386.36442151899996,,,,382.99999963492155,
21789805.99999982,0.8675,3,,,,,,205.99999998,,
21790012.000000197,0.8675,4,,,,19.00720284,,,,449.99999958090484
21790641.999999736,0.8860999999999999,1,,,,,,206.00000016,,
21790848.000000115,0.8860999999999999,2,,,0.0,,,,1035.9999995213002,
21792064.000000224,0.9118999999999999,3,,,,,,208.00000002000002,,
21792271.99999981,0.9118999999999999,4,,,,18.648237534,,,,216.00000020116568
21792667.99999997,0.9152,1,,,,,,208.00000002000002,,
21792876.000000186,0.9152,2,,,0.0,,,,2455.9999995399266,
21795512.000000313,0.9273,3,,,,,,208.00000002000002,,
21795719.999999903,0.9273,4,,,,30.73659381,,,,216.00000020116568
21796116.00000006,0.9189,1,,,,,,209.00000004,,
21796324.999999885,0.9189,2,,,6.403628287999936,,,,451.00000044330955,
21796956.000000283,0.9072,3,,,,,,208.00000002000002,,
21797163.999999873,0.9072,4,,,,0.0,,,,2913.0000001285225
21800256.99999996,0.7797000000000001,1,,,,,,199.00000002,,
21800455.99999996,0.7797000000000001,2,,,2259.7259853550004,,,,549.0000007208437,
21801185.000000007,0.7101,3,,,,,,195.00000012,,
21801380.00000033,0.7101,4,,,,0.0,,,,4077.999999001622
21805637.999999918,0.3414,1,,,,,,162.99999996,,
21805801.000000305,0.3414,2,,,782.5528422049999,,,,391.0000002477318,
21806371.99999988,0.27959999999999996,3,,,,,,153.99999996,,
21806526.00000005,0.27959999999999996,4,,,,667.409991902,,,,2621.9999993685633
21809328.000000004,0.04149999999999998,1,,,,,,96.0,,
21809423.999999814,0.04149999999999998,2,,,32.338087002000066,,,,31645.000000158325,
21841248.99999993,1.2918,3,,,,,,227.99999988000002,,
21841476.99999979,1.2918,4,,,,0.0,,,,322.9999994393438
21841979.999999817,1.2735,1,,,,,,228.00000006,,
21842208.00000031,1.2735,2,,,375.9778929670001,,,,377.99999909475446,
21842765.999999993,1.2233,3,,,,,,225.0,,
21842990.999999784,1.2233,4,,,,0.0,,,,1575.0000004190952
21844746.00000016,1.0803,1,,,,,,217.00000002000002,,
21844962.999999966,1.0803,2,,,26.630349859999797,,,,216.00000020116568,
21845359.000000127,1.036,3,,,,,,214.99999998,,
21845574.000000093,1.036,4,,,,0.0,,,,216.00000020116568
21845970.000000253,0.9835,1,,,,,,211.99999992000002,,
21846182.000000145,0.9835,2,,,35.13267424299988,,,,216.00000020116568,
21846578.000000305,0.9193,3,,,,,,208.00000002000002,,
21846785.999999896,0.9193,4,,,,2069.778999022,,,,632.000000635162
21847597.99999986,0.8117,1,,,,,,201.00000006000002,,
21847799.000000324,0.8117,2,,,2223.464297375,,,,1453.999999165535,
21849433.00000008,0.6201,3,,,,,,188.99999993999998,,
21849622.000000253,0.6201,4,,,,2177.840015562,,,,935.0000004284084
21850737.00000001,0.5079,1,,,,,,179.99999994,,
21850916.99999997,0.5079,2,,,27.058293635999917,,,,615.9999994095415,
21851712.999999966,0.4238,3,,,,,,171.99999996,,
21851884.99999994,0.4238,4,,,,22.240152057,,,,283.00000014714897
21852348.000000045,0.3691,1,,,,,,166.00000002,,
21852513.999999873,0.3691,2,,,42.69775303900008,,,,278.00000086426735,
21852972.000000067,0.31529999999999997,3,,,,,,159.9999999,,
21853131.99999975,0.31529999999999997,4,,,,91.214627328,,,,355.99999960977584
21853667.999999948,0.25339999999999996,1,,,,,,151.00000008,,
21853819.00000004,0.25339999999999996,2,,,0.0,,,,429.9999999348074,
21854428.999999933,0.1858,3,,,,,,139.99999979999998,,
21854568.99999997,0.1858,4,,,,74.391184281,,,,217.99999941140413
21854966.99999997,0.1379,1,,,,,,130.00000002,,
21855097.000000183,0.1379,2,,,1135.2697988300001,,,,820.9999995538965,
21856098.000000324,0.03740000000000002,3,,,,,,93.99999996,,
21856192.000000294,0.03740000000000002,4,,,,25.713991388,,,,584.9999990779907
21856956.99999996,-0.01830000000000004,1,,,,,,78.0,,
21857034.999999963,-0.01830000000000004,2,,,19.192259333000045,,,,350.00000009313226,
21857565.000000015,-0.04360000000000003,3,,,,,,97.00000002,,
21857662.00000006,-0.04360000000000003,4,,,,0.0,,,,251.99999981559813
21858093.999999832,-0.06559999999999999,1,,,,,,108.00000012,,
21858201.999999933,-0.06559999999999999,2,,,7.2379444480000075,,,,216.00000020116568,
21858598.00000009,-0.0867,3,,,,,,114.99999984,,
21858712.99999994,-0.0867,4,,,,14.435634771,,,,283.00000014714897
21859176.00000005,-0.11070000000000002,1,,,,,,123.00000005999999,,
21859298.99999988,-0.11070000000000002,2,,,835.081957591,,,,1240.0000006891787,
21860718.999999903,-0.16999999999999998,3,,,,,,135.99999996,,
21860855.00000026,-0.16999999999999998,4,,,,29.69593196,,,,757.0000003091991
21861791.9999999,-0.20580000000000004,1,,,,,,142.99999992,,
21861935.000000007,-0.20580000000000004,2,,,0.0,,,,251.99999981559813,
21862366.999999784,-0.22490000000000004,3,,,,,,147.0,,
21862514.0000002,-0.22490000000000004,4,,,,464.75378507,,,,757.9999999143183
21863452.00000007,-0.26110000000000005,1,,,,,,151.99999992000002,,
21863603.99999977,-0.26110000000000005,2,,,29.653889468999978,,,,615.0000010617077,
21864399.000000164,-0.2228,3,,,,,,146.00000016,,
21864545.000000343,-0.2228,4,,,,741.131793636,,,,503.99999963119626
21865228.999999933,-0.16510000000000002,1,,,,,,135.99999996,,
21865365.000000294,-0.16510000000000002,2,,,6.50065175499995,,,,453.99999925866723,
21865999.000000138,-0.11169999999999997,3,,,,,,122.99999982,,
21866121.999999974,-0.11169999999999997,4,,,,1603.295038665,,,,693.000000435859
21866994.99999974,-0.04249999999999998,1,,,,,,97.00000002,,
21867091.999999784,-0.04249999999999998,2,,,617.594286659,,,,1143.999999621883,
21868415.999999993,0.1628,3,,,,,,135.00000012,,
21868551.00000012,0.1628,4,,,,711.331719482,,,,963.0000006873161
21869694.000000134,0.3758,1,,,,,,165.99999984000002,,
21869859.999999963,0.3758,2,,,1465.2850472769999,,,,887.0000005234033,
21870926.999999814,0.5805,3,,,,,,185.0000001,,
21871112.000000313,0.5805,4,,,,28.293947812,,,,520.9999992046505
21871813.000000104,0.6295999999999999,1,,,,,,188.99999993999998,,
21872002.000000283,0.6295999999999999,2,,,42.26769528900013,,,,350.9999996982515,
21872532.999999937,0.6696,3,,,,,,192.00000006,,
21872725.000000186,0.6696,4,,,,44.199043009,,,,966.0000007599592
21873871.000000276,0.744,1,,,,,,196.99999997999998,,
21874067.999999806,0.744,2,,,0.0,,,,216.00000020116568,
21874463.999999966,0.7769,3,,,,,,199.00000002,,
21874662.999999966,0.7769,4,,,,1355.407856911,,,,531.0000002849847
21875374.00000021,0.8131999999999999,1,,,,,,201.00000006000002,,
21875575.000000045,0.8131999999999999,2,,,2094.383767752,,,,849.0000004414469,
21876603.999999817,0.8611,3,,,,,,204.99999996,,
21876808.999999963,0.8611,4,,,,0.0,,,,3960.9999999403954
21880949.99999986,0.9986999999999999,1,,,,,,212.99999994,,
21881162.99999999,0.9986999999999999,2,,,11.472755022999763,,,,216.00000020116568,
21881559.00000015,1.0156,3,,,,,,214.00000014,,
21881772.99999988,1.0156,4,,,,0.0,,,,815.9999996423721
21882769.00000011,1.02,1,,,,,,213.99999996,,
21882982.999999844,1.02,2,,,25.53442284699986,,,,216.00000020116568,
21883379.000000004,1.02,3,,,,,,213.99999996,,
21883592.99999974,1.02,4,,,,0.0,,,,1845.9999996470287
21885618.99999997,1.0084,1,,,,,,213.00000012,,
21885832.0000001,1.0084,2,,,2479.321556763,,,,811.9999999646097,
21886824.000000022,0.9615,3,,,,,,211.00000008,,
21887035.000000313,0.9615,4,,,,0.0,,,,28762.999999104068
21915978.000000004,0.8514999999999999,1,,,,,,204.99999996,,
21916183.00000015,0.8514999999999999,2,,,2285.282868004,,,,738.9999998733401,
21917101.999999978,0.9731000000000001,3,,,,,,211.00000008,,
21917313.00000027,0.9731000000000001,4,,,,426.648941638,,,,6036.999999918044
