time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
11286724.000000138,0.5657,4,,,,38.36415276,,,,968.9999995753169
11287872.999999672,0.6508,1,,,,,,190.00000002,,
11288063.000000082,0.6508,2,,,11.012189212000067,,,,372.99999981187284,
11288615.999999851,0.6982999999999999,3,,,,,,195.00000012,,
11288811.000000173,0.6982999999999999,4,,,,8.942019872,,,,777.9999995604157
11289768.99999969,0.7517,1,,,,,,198.0,,
11289967.000000086,0.7517,2,,,12.993895873999918,,,,314.0000004786998,
11290460.999999894,0.7786000000000001,3,,,,,,199.00000002,,
11290659.999999892,0.7786000000000001,4,,,,32.317459233,,,,360.9999995213002
11291201.0,0.8073,1,,,,,,202.00000008,,
11291403.000000073,0.8073,2,,,48.51220922199991,,,,782.0000004954636,
11292364.999999898,0.8526,3,,,,,,203.99999993999998,,
11292568.999999808,0.8526,4,,,,36.05198895,,,,853.0000001192093
11293601.999999885,0.8775,1,,,,,,205.99999998,,
11293807.999999635,0.8775,2,,,1104.598363051,,,,2656.0000010300428,
11296643.999999994,0.9105000000000001,3,,,,,,208.00000002000002,,
11296851.999999583,0.9105000000000001,4,,,,61.520891431,,,,924.0000003715977
11297955.999999912,0.885,1,,,,,,205.99999998,,
11298161.999999661,0.885,2,,,1528.632982567,,,,760.9999999869615,
11299102.999999607,0.8627,3,,,,,,205.00000014,,
11299307.99999975,0.8627,4,,,,32.68908656,,,,799.0000000689179
11300286.999999778,0.8234,1,,,,,,201.99999984,,
11300488.999999851,0.8234,2,,,411.58125686099993,,,,596.9999993685633,
11301265.999999806,0.7745000000000001,3,,,,,,199.00000002,,
11301464.999999804,0.7745000000000001,4,,,,27.166664572,,,,553.0000003986061
11302198.00000016,0.7279,1,,,,,,195.99999989999998,,
11302394.000000088,0.7279,2,,,45.82358904400007,,,,315.00000008381903,
11302889.00000013,0.6933,3,,,,,,193.99999986,,
11303082.999999588,0.6933,4,,,,0.0,,,,529.0000004461035
11303791.999999993,0.63,1,,,,,,188.99999993999998,,
11303981.000000168,0.63,2,,,2216.893729492,,,,536.9999991729856,
11304697.99999993,0.5468999999999999,3,,,,,,183.00000006,,
11304880.999999959,0.5468999999999999,4,,,,22.67340911,,,,452.0000000484288
11305512.999999966,0.47209999999999996,1,,,,,,175.99999986,,
11305688.999999616,0.47209999999999996,2,,,1756.7425798610002,,,,503.00000002607703,
11306371.999999601,0.39339999999999997,3,,,,,,168.00000006,,
11306539.999999898,0.39339999999999997,4,,,,10.310774747,,,,2253.0000004917383
11308972.999999719,0.15500000000000003,1,,,,,,133.99999992,,
11309106.99999961,0.15500000000000003,2,,,971.709601783,,,,532.0000005187467,
11309819.000000088,0.07750000000000001,3,,,,,,111.99999996,,
11309930.999999866,0.07750000000000001,4,,,,0.0,,,,470.00000048428774
11310580.99999968,0.008100000000000024,1,,,,,,64.00000008,,
11310645.000000183,0.008100000000000024,2,,,472.506404284,,,,600.9999990463257,
11311425.999999814,-0.052899999999999975,3,,,,,,102.00000018,,
11311527.999999769,-0.052899999999999975,4,,,,16.828812051,,,,3601.9999996293336
11315309.999999985,-0.3174,1,,,,,,159.9999999,,
11315469.999999668,-0.3174,2,,,0.0,,,,2954.000000283122,
11318603.99999991,-0.4954,3,,,,,,178.99999992,,
11318782.999999635,-0.4954,4,,,,52.679501774,,,,216.00000020116568
11319178.999999795,-0.5193000000000001,1,,,,,,180.00000018,,
11319358.999999752,-0.5193000000000001,2,,,0.0,,,,7169.0000005066395,
11326707.999999588,-0.4352,3,,,,,,172.0000002,,
11326880.00000019,-0.4352,4,,,,25.533901051,,,,215.9999989438802
11327275.99999972,-0.3721,1,,,,,,166.00000002,,
11327442.000000179,-0.3721,2,,,6.593608216999982,,,,27683.00000061281,
11355305.000000121,-0.07469999999999999,3,,,,,,110.99999994,,
11355415.999999665,-0.07469999999999999,4,,,,0.0,,,,3974.9999994412065
11359570.999999695,-0.33539999899999995,1,,,,,,161.99999994,,
11359732.999999844,-0.33539999899999995,2,,,20.488556033999885,,,,216.00000020116568,
11360129.000000004,-0.36949999999999994,3,,,,,,166.00000002,,
11360294.999999832,-0.36949999999999994,4,,,,0.0,,,,3257.0000000763685
11363731.999999866,-0.5203,1,,,,,,179.99999994,,
11363911.999999825,-0.5203,2,,,13.964871709000022,,,,216.00000020116568,
11364307.999999985,-0.5411,3,,,,,,182.99999982,,
11364491.000000015,-0.5411,4,,,,0.0,,,,216.00000020116568
11364887.000000175,-0.5490999999999999,1,,,,,,181.99999997999998,,
11365068.99999997,-0.5490999999999999,2,,,102.07911241,,,,498.99999909102917,
11365747.99999965,-0.5467,3,,,,,,181.99999997999998,,
11365930.000000075,-0.5467,4,,,,0.0,,,,1993.9999996684492
11368103.999999702,-0.5401,1,,,,,,181.99999997999998,,
11368286.000000127,-0.5401,2,,,27.42559089100007,,,,216.9999998062849,
11368682.999999892,-0.4857,3,,,,,,177.9999999,,
11368861.000000011,-0.4857,4,,,,81.341019481,,,,320.9999996004626
11369362.000000197,-0.41600000000000004,1,,,,,,170.99999994,,
11369532.999999937,-0.41600000000000004,2,,,27.86052480400008,,,,315.00000008381903,
11370027.99999998,-0.34750000000000003,3,,,,,,162.99999996,,
11370190.999999736,-0.34750000000000003,4,,,,0.0,,,,302.00000018812716
11370672.99999988,-0.2812,1,,,,,,154.99999998,,
11370827.999999654,-0.2812,2,,,9.05734633000003,,,,216.00000020116568,
11371223.999999814,-0.22460000000000002,3,,,,,,145.99999998,,
11371369.999999996,-0.22460000000000002,4,,,,18.865196909,,,,283.00000014714897
11371833.0000001,-0.15940000000000001,1,,,,,,134.00000010000002,,
11371966.999999993,-0.15940000000000001,2,,,10.504995410000006,,,,820.00000057742,
11372966.9999999,-0.0050000000000000044,3,,,,,,56.99999994,,
11373024.000000022,-0.0050000000000000044,4,,,,121.818647928,,,,1687.0000001974404
11374891.000000179,0.2569,1,,,,,,151.99999992000002,,
11375042.999999877,0.2569,2,,,0.0,,,,432.00000040233135,
11375654.999999609,0.3483,3,,,,,,162.99999996,,
11375817.999999993,0.3483,4,,,,54.306913289,,,,995.9999996004626
11376994.00000018,0.4747,1,,,,,,175.99999986,,
11377169.999999832,0.4747,2,,,476.7014993160001,,,,585.0000003352761,
11377935.000000127,0.5637,3,,,,,,184.00000008,,
11378118.999999762,0.5637,4,,,,471.469719987,,,,1130.000000121072
11379428.99999984,0.684999999,1,,,,,,193.00000007999998,,
11379621.999999695,0.684999999,2,,,0.0,,,,787.0000010356307,
11380589.00000006,0.7463,3,,,,,,196.99999997999998,,
11380785.99999959,0.7463,4,,,,61.276146939,,,,251.99999981559813
11381217.999999993,0.7795,1,,,,,,200.00000004,,
11381417.999999598,0.7795,2,,,6.590936871999929,,,,313.99999985005707,
11381912.000000034,0.8160000000000001,3,,,,,,202.00000008,,
11382114.000000106,0.8160000000000001,4,,,,7.697929464,,,,283.00000014714897
11382576.999999583,0.8508,1,,,,,,204.00000012,,
11382781.000000123,0.8508,2,,,45.77439163300005,,,,869.9999996926636,
11383830.999999773,0.896,3,,,,,,207.0,,
11384037.999999756,0.896,4,,,,381.121574383,,,,521.000000461936
11384739.000000175,0.9289000000000001,1,,,,,,208.99999979999998,,
11384947.999999998,0.9289000000000001,2,,,1248.2761162740003,,,,1158.9999999850988,
11386286.99999994,0.9819,3,,,,,,211.99999992000002,,
11386498.999999836,0.9819,4,,,,411.635897144,,,,1531.0000001918525
11388209.999999985,1.0085,1,,,,,,212.99999994,,
11388423.000000115,1.0085,2,,,48.94939060799993,,,,1378.999999864027,
11389981.999999937,1.0237,3,,,,,,213.99999996,,
11390195.99999967,1.0237,4,,,,95.421170664,,,,1097.0000005792826
11391472.999999579,0.9823,1,,,,,,212.0000001,,
11391685.000000102,0.9823,2,,,547.8723369470001,,,,1724.0000006742775,
11393589.000000106,0.9137,3,,,,,,208.00000002000002,,
11393796.999999695,0.9137,4,,,,0.0,,,,1465.0000011082739
11395442.000000132,0.7851,1,,,,,,200.00000004,,
11395641.999999736,0.7851,2,,,423.451418009,,,,378.99999995715916,
11396200.999999652,0.732399999,3,,,,,,195.99999989999998,,
11396396.999999579,0.732399999,4,,,,25.240595918,,,,445.99999990314245
11397023.000000067,0.6732,1,,,,,,193.00000007999998,,
11397215.999999922,0.6732,2,,,1304.212841859,,,,5226.000000815839,
11402622.000000067,0.10179999999999999,3,,,,,,120.0,,
11402741.999999829,0.10179999999999999,4,,,,0.0,,,,19639.99999947846
11422561.999999896,0.14390000000000003,1,,,,,,130.00000002,,
11422692.000000108,0.14390000000000003,2,,,6.430253468999979,,,,215.9999989438802,
11423087.999999639,0.18780000000000002,3,,,,,,140.00000004,,
11423227.999999676,0.18780000000000002,4,,,,0.0,,,,21056.999999424443
11444464.999999687,0.3751,1,,,,,,167.00000004,,
11444631.99999975,0.3751,2,,,377.534097886,,,,384.00000049732625,
11445195.999999577,0.2979,3,,,,,,157.00000002000002,,
11445352.999999817,0.2979,4,,,,0.0,,,,382.99999963492155
11445916.000000037,0.2219,1,,,,,,145.99999998,,
11446061.999999592,0.2219,2,,,42.99597259300003,,,,215.99999957252294,
11446457.99999975,0.16469999999999999,3,,,,,,135.99999996,,
11446594.000000112,0.16469999999999999,4,,,,1395.405447476,,,,2966.9999989215285
11449740.99999962,-0.08249999999999999,1,,,,,,114.00000006,,
11449854.999999866,-0.08249999999999999,2,,,7.844561486000032,,,,1564.999999338761,
11451599.999999791,-0.1958,3,,,,,,141.00000006000002,,
11451741.000000061,-0.1958,4,,,,0.0,,,,350.00000009313226
11452271.000000112,-0.23309999999999997,1,,,,,,147.0,,
11452417.9999999,-0.23309999999999997,2,,,125.183739656,,,,563.999999826774,
11453161.999999685,-0.2826,3,,,,,,154.99999998,,
11453317.000000086,-0.2826,4,,,,0.0,,,,324.99999990686774
11453821.999999952,-0.31930000000000003,1,,,,,,159.9999999,,
11453981.999999635,-0.31930000000000003,2,,,17.583322605000035,,,,251.99999981559813,
11454414.000000037,-0.352099999,3,,,,,,162.99999996,,
11454576.999999791,-0.352099999,4,,,,7.359827841,,,,318.9999997615814
11455076.000000142,-0.3643,1,,,,,,165.0,,
11455240.999999736,-0.3643,2,,,60.677282981000076,,,,387.0000005699694,
11455807.999999635,-0.3705,3,,,,,,165.0,,
11455972.999999858,-0.3705,4,,,,264.597053554,,,,775.0000007450581
11456927.999999933,-0.3796999999999999,1,,,,,,166.00000002,,
11457093.999999762,-0.3796999999999999,2,,,58.22740604299986,,,,531.9999998901039,
11457805.999999609,-0.38709999999999994,3,,,,,,168.00000006,,
11457973.999999907,-0.38709999999999994,4,,,,71.160496198,,,,354.9999993760139
11458508.99999987,-0.3673,1,,,,,,165.0,,
11458674.000000093,-0.3673,2,,,68.6213066520001,,,,522.0000000670552,
11459376.000000117,-0.31200000000000006,3,,,,,,159.00000006,,
11459535.000000196,-0.31200000000000006,4,,,,239.469486264,,,,1209.0000003576279
11460923.999999883,-0.2131,1,,,,,,143.99999993999998,,
11461067.999999598,-0.2131,2,,,128.98383037800002,,,,819.000000343658,
11462066.9999999,-0.11230000000000001,3,,,,,,123.00000005999999,,
11462189.999999736,-0.11230000000000001,4,,,,41.773257657,,,,499.99999995343387
11462869.999999646,0.010300000000000004,1,,,,,,67.99999998,,
11462937.999999825,0.010300000000000004,2,,,43.57011106700003,,,,356.9999998435378,
11463474.999999627,0.10279999999999999,3,,,,,,120.0,,
11463595.000000019,0.10279999999999999,4,,,,653.009482716,,,,834.9999996833503
11464609.999999661,0.2762,1,,,,,,153.99999996,,
11464763.999999827,0.2762,2,,,660.3694002039999,,,,1975.0000008847564,
11466919.000000041,0.5725,3,,,,,,184.00000008,,
11467102.999999676,0.5725,4,,,,131.268080282,,,,987.0000000111759
11468269.999999646,0.7301,1,,,,,,196.99999997999998,,
11468466.999999806,0.7301,2,,,1948.7981785499999,,,,1047.0000002067536,
11469693.99999997,0.8593000000000001,3,,,,,,204.99999996,,
11469899.000000115,0.8593000000000001,4,,,,62.831404464,,,,788.0000006407499
11470867.000000086,0.9375,1,,,,,,210.00000006,,
11471077.000000142,0.9375,2,,,1106.023526136,,,,1146.9999996945262,
11472403.999999795,1.04,3,,,,,,215.00000015999998,,
11472618.999999762,1.04,4,,,,490.852602719,,,,1256.0000006575137
11474054.999999749,1.1333,1,,,,,,219.9999999,,
11474274.999999627,1.1333,2,,,145.25770639999996,,,,746.0000008810312,
11475200.999999838,1.197,3,,,,,,222.99999996,,
11475423.99999979,1.197,4,,,,17.997082543,,,,571.000000834465
11476174.999999953,1.2510999999999999,1,,,,,,226.00000002,,
11476400.999999978,1.2510999999999999,2,,,0.0,,,,251.99999981559813,
11476832.99999975,1.2877,3,,,,,,228.9999999,,
11477061.999999847,1.2877,4,,,,412.925943392,,,,394.9999999254942
11477636.999999732,1.3323999990000002,1,,,,,,230.99999994,,
11477867.999999668,1.3323999990000002,2,,,9.999819712999852,,,,458.0000001937151,
11478505.99999982,1.380499999,3,,,,,,232.00000014,,
11478737.999999989,1.380499999,4,,,,18.114573104,,,,318.9999997615814
11479236.99999971,1.4211999990000002,1,,,,,,235.00000002,,
11479471.999999952,1.4211999990000002,2,,,539.2939707999999,,,,720.9999994374812,
11480372.999999974,1.4311,3,,,,,,234.99999984000002,,
11480607.999999588,1.4311,4,,,,57.120468787,,,,542.0000003417954
11481329.999999888,1.401799999,1,,,,,,234.0,,
11481563.999999896,1.401799999,2,,,875.3057464959998,,,,799.9999996740371,
11482544.000000156,1.3648,3,,,,,,231.99999996,,
11482775.999999698,1.3648,4,,,,1310.126689303,,,,1006.0000000521541
11483961.99999971,1.3181,1,,,,,,229.99999992,,
11484192.00000004,1.3181,2,,,466.75005557600025,,,,719.9999998323619,
11485091.999999829,1.2772999999999999,3,,,,,,227.00000004,,
11485319.000000088,1.2772999999999999,4,,,,17.383078448,,,,573.9999996498227
11486072.999999695,1.2419,1,,,,,,226.00000002,,
11486298.99999972,1.2419,2,,,0.0,,,,942.9999997839332,
11487422.00000009,1.1607,3,,,,,,220.99999992,,
11487642.999999575,1.1607,4,,,,1417.037817593,,,,407.99999982118607
11488230.999999981,1.0753,1,,,,,,217.99999986,,
11488449.000000022,1.0753,2,,,62.51252694799996,,,,4672.000000183471,
11493301.000000164,0.6317,3,,,,,,188.99999993999998,,
11493489.999999711,0.6317,4,,,,5.653206082,,,,351.00000095553696
11494020.999999996,0.5796,1,,,,,,186.00000011999998,,
11494207.0000001,0.5796,2,,,32.30590573100005,,,,610.9999994980171,
11494998.000000184,0.4834,3,,,,,,176.99999988,,
11495175.00000007,0.4834,4,,,,0.0,,,,20931.999999750406
11516286.999999778,0.6244000000000001,1,,,,,,188.99999993999998,,
11516475.999999955,0.6244000000000001,2,,,36.28576429499992,,,,216.00000020116568,
11516872.000000114,0.6293,3,,,,,,188.99999993999998,,
11517060.999999661,0.6293,4,,,,0.0,,,,11865.000000642613
11529105.999999633,0.6946,1,,,,,,194.00000010000002,,
11529299.99999972,0.6946,2,,,9.25694174199998,,,,216.00000020116568,
11529695.99999988,0.6864,3,,,,,,193.00000007999998,,
11529888.999999734,0.6864,4,,,,0.0,,,,5645.000000065193
11535713.999999758,0.3441,1,,,,,,162.99999996,,
11535877.000000142,0.3441,2,,,11.437481795999986,,,,216.00000020116568,
11536272.999999672,0.2882,3,,,,,,154.99999998,,
11536428.000000073,0.2882,4,,,,29.950379002,,,,283.9999997522682
11536891.999999784,0.2263,1,,,,,,145.99999998,,
11537037.999999966,0.2263,2,,,7.089697747999992,,,,277.9999996069819,
11537496.00000016,0.1686,3,,,,,,136.99999997999998,,
11537633.000000123,0.1686,4,,,,0.0,,,,215.9999989438802
11538028.999999654,0.1258,1,,,,,,126.00000011999998,,
11538155.00000019,0.1258,2,,,10.947851028999992,,,,215.9999989438802,
11538550.99999972,0.08360000000000001,3,,,,,,114.00000006,,
11538664.999999966,0.08360000000000001,4,,,,9.883208847,,,,327.9999999795109
11539172.999999905,0.03359999999999999,1,,,,,,90.9999999,,
11539263.999999803,0.03359999999999999,2,,,11.615239668999978,,,,278.9999992121011,
11539722.999999601,-0.010699999999999987,3,,,,,,68.00000016,,
11539790.999999782,-0.010699999999999987,4,,,,0.0,,,,216.00000020116568
11540186.99999994,-0.048099999999999976,1,,,,,,98.99999988,,
11540285.999999825,-0.048099999999999976,2,,,28.428857912999973,,,,216.00000020116568,
11540681.999999983,-0.08809999999999998,3,,,,,,115.99999986,,
11540798.000000067,-0.08809999999999998,4,,,,313.866416281,,,,442.9999998304993
11541420.999999857,-0.1411,1,,,,,,130.00000002,,
11541551.00000007,-0.1411,2,,,0.0,,,,372.0000002067536,
11542102.999999607,-0.18649999999999997,3,,,,,,139.00000002,,
11542242.00000004,-0.18649999999999997,4,,,,575.241454821,,,,1124.9999995809048
11543546.999999579,-0.28279999899999997,1,,,,,,155.00000022,,
11543701.999999978,-0.28279999899999997,2,,,49.723570155000004,,,,534.9999999627471,
11544416.9999999,-0.3408,3,,,,,,162.99999996,,
11544579.999999655,-0.3408,4,,,,0.0,,,,216.00000020116568
11544975.999999814,-0.36639999999999995,1,,,,,,165.0,,
11545141.000000037,-0.36639999999999995,2,,,7.342751517000011,,,,215.99999957252294,
11545537.000000197,-0.3882,3,,,,,,167.99999988000002,,
11545704.999999866,-0.3882,4,,,,37.199907246,,,,318.9999997615814
11546203.999999585,-0.4142,1,,,,,,170.00000015999998,,
11546373.99999972,-0.4142,2,,,1089.669275146,,,,1435.9999999869615,
11547989.999999665,-0.4836,3,,,,,,177.00000011999998,,
11548167.000000179,-0.4836,4,,,,128.321462405,,,,855.0000005867332
11549202.000000095,-0.49,1,,,,,,177.9999999,,
11549379.999999586,-0.49,2,,,115.15508926299992,,,,605.9999995864928,
11550165.999999758,-0.49,3,,,,,,177.9999999,,
11550343.999999877,-0.49,4,,,,50.004726759,,,,426.00000025704503
11550950.000000093,-0.49000000000000005,1,,,,,,177.9999999,,
11551127.999999583,-0.49000000000000005,2,,,8.770691108000051,,,,653.9999994914979,
11551961.999999661,-0.4566,3,,,,,,175.00000002,,
11552136.99999971,-0.4566,4,,,,0.0,,,,216.00000020116568
11552532.999999868,-0.3647,1,,,,,,165.0,,
11552698.000000091,-0.3647,2,,,561.862967918,,,,442.9999998304993,
11553320.99999988,-0.2377,3,,,,,,149.00000004,,
11553470.000000134,-0.2377,4,,,,454.774550788,,,,749.9999993015081
11554400.000000022,-0.0638,1,,,,,,107.0000001,,
11554506.99999989,-0.0638,2,,,34.985400479000006,,,,581.0000006575137,
11555267.999999877,0.0761,3,,,,,,111.99999996,,
11555379.999999655,0.0761,4,,,,23.399149158,,,,319.0000010188669
11555879.000000004,0.1716,1,,,,,,137.00000016,,
11556015.999999968,0.1716,2,,,0.0,,,,216.00000020116568,
11556412.000000127,0.2544,3,,,,,,150.99999989999998,,
11556562.999999594,0.2544,4,,,,31.649470291,,,,216.00000020116568
11556958.999999752,0.3395,1,,,,,,161.99999994,,
11557120.999999903,0.3395,2,,,26.20735088699996,,,,362.99999998882413,
11557663.999999851,0.44920000000000004,3,,,,,,174.0,,
11557837.999999663,0.44920000000000004,4,,,,60.241898665,,,,355.00000063329935
11558372.999999626,0.5595,1,,,,,,184.00000008,,
11558556.99999989,0.5595,2,,,1030.031164172,,,,1510.0000009406358,
11560247.00000016,0.7146,3,,,,,,195.99999989999998,,
11560443.000000086,0.7146,4,,,,1731.03044705,,,,1549.9999989755452
11562172.99999965,0.8109000000000001,1,,,,,,202.00000008,,
11562374.99999972,0.8109000000000001,2,,,1773.517387448,,,,2284.000000823289,
11564838.999999873,0.9822,3,,,,,,212.0000001,,
11565050.999999769,0.9822,4,,,,848.979399475,,,,1044.0000001341105
11566274.99999986,1.0737,1,,,,,,217.00000002000002,,
11566491.999999667,1.0737,2,,,566.184517999,,,,705.0000007264316,
11567376.999999722,1.1073,3,,,,,,218.00000004,,
11567594.999999762,1.1073,4,,,,30.427848181,,,,662.9999997094274
11568438.00000006,1.1398,1,,,,,,221.0000001,,
11568659.000000171,1.1398,2,,,5.79525130900015,,,,277.9999996069819,
11569116.999999736,1.1604999999999999,3,,,,,,221.99999994,,
11569339.000000082,1.1604999999999999,4,,,,0.0,,,,215.9999989438802
11569734.999999613,1.1794,1,,,,,,222.00000011999998,,
11569956.999999959,1.1794,2,,,2372.389046217,,,,1213.9999996405095,
11571351.000000186,1.1844,3,,,,,,222.99999996,,
11571574.000000138,1.1844,4,,,,0.0,,,,536.9999991729856
11572290.9999999,1.187,1,,,,,,222.99999996,,
11572513.999999851,1.187,2,,,32.160684316000015,,,,251.99999981559813,
11572945.999999624,1.1889,3,,,,,,223.99999998,,
11573169.99999981,1.1889,4,,,,31.623934979,,,,319.99999936670065
11573669.999999762,1.1707,1,,,,,,222.99999996,,
11573892.999999713,1.1707,2,,,9.651873587999944,,,,280.0000000745058,
11574352.999999747,1.129,3,,,,,,218.99999988000002,,
11574572.00000002,1.129,4,,,,11.170624635,,,,283.00000014714897
11575035.000000127,1.0873,1,,,,,,218.00000004,,
11575253.000000166,1.0873,2,,,0.0,,,,216.00000020116568,
11575648.999999696,1.0498,3,,,,,,216.0,,
11575864.999999898,1.0498,4,,,,10.793880388,,,,216.00000020116568
