time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
2764097.0000003697,0.2711,3,,,,,,152.99999994,,
2764250.0000003027,0.2711,4,,,,1665.453944086,,,,432.00000040233135
2764862.0000000345,0.2306,1,,,,,,147.99999984,,
2765010.000000056,0.2306,2,,,0.0,,,,4675.99999923259,
2769865.999999875,0.0852,3,,,,,,115.00000007999999,,
2769981.000000355,0.0852,4,,,,96.956057963,,,,649.9999998137355
2770811.0000001267,0.1431,1,,,,,,131.00000004,,
2770941.999999946,0.1431,2,,,29.172403966000047,,,,1738.0000001750886,
2772860.000000079,0.348,3,,,,,,162.99999996,,
2773022.999999835,0.348,4,,,,0.0,,,,8401.999999559484
2781604.9999999814,1.3768,1,,,,,,231.99999996,,
2781837.000000151,1.3768,2,,,1347.0238193300002,,,,410.00000028871,
2782427.0000003977,1.4385,3,,,,,,236.00000004,,
2782663.000000245,1.4385,4,,,,96.490188884,,,,3711.000000592321
2786554.0000001667,1.6712999990000001,1,,,,,,245.99999988000002,,
2786799.999999837,1.6712999990000001,2,,,89.97959965899997,,,,233443.9999997383,
3020424.000000162,0.191,3,,,,,,141.00000006000002,,
3020565.000000433,0.191,4,,,,159.399306652,,,,5208.999999985099
3025954.0000003763,-0.1711,1,,,,,,135.99999996,,
3026090.000000107,-0.1711,2,,,0.0,,,,10096.000000135973,
3036366.000000201,-0.5782,3,,,,,,184.99999986,,
3036551.000000071,-0.5782,4,,,,763.652396583,,,,394.00000032037497
3037125.0000003492,-0.5285,1,,,,,,180.99999996,,
3037305.9999999125,-0.5285,2,,,1224.8828102380003,,,,16168.00000006333,
3053653.999999934,0.8642,3,,,,,,204.99999996,,
3053859.000000078,0.8642,4,,,,0.0,,,,420.99999971687794
3054460.000000382,0.8867,1,,,,,,207.0,,
3054667.000000365,0.8867,2,,,1705.2735966409998,,,,492.99999894574285,
3055339.9999998976,0.9006,3,,,,,,207.0,,
3055546.999999881,0.9006,4,,,,0.0,,,,22675.00000046566
3078402.0000003045,-0.4425,1,,,,,,172.99999997999998,,
3078574.9999998836,-0.4425,2,,,2308.835973669,,,,758.0000011716038,
3079513.0000003846,-0.4889,3,,,,,,176.99999988,,
3079690.00000027,-0.4889,4,,,,0.0,,,,37209.99999912456
3117079.9999999814,-0.24309999999999998,1,,,,,,149.99999988,,
3117229.9999998417,-0.24309999999999998,2,,,9.10040280100003,,,,216.00000020116568,
3117626.000000001,-0.27790000000000004,3,,,,,,153.99999996,,
3117780.0000001676,-0.27790000000000004,4,,,,66.398134314,,,,10587.999999476597
3128548.000000231,-0.2785,1,,,,,,153.99999996,,
3128702.0000003977,-0.2785,2,,,0.0,,,,569.0000003669411,
3129451.000000094,-0.16310000000000002,3,,,,,,135.00000012,,
3129586.00000022,-0.16310000000000002,4,,,,1281.980269076,,,,401.99999967589974
3130167.999999854,-0.07160000000000002,1,,,,,,110.00000016,,
3130278.000000422,-0.07160000000000002,2,,,0.0,,,,401.0000000707805,
3130859.0000004508,0.054400000000000004,3,,,,,,101.99999994000001,,
3130961.000000406,0.054400000000000004,4,,,,1506.788982718,,,,415.99999917671084
3131557.0000001695,0.18250000000000002,1,,,,,,139.00000002,,
3131695.999999973,0.18250000000000002,2,,,1452.5800399440002,,,,690.0000003632158,
3132566.0000002943,0.36739999999999995,3,,,,,,165.0,,
3132730.999999889,0.36739999999999995,4,,,,0.0,,,,526.0000010021031
3133437.0000002207,0.5271,1,,,,,,180.99999996,,
3133618.0000004126,0.5271,2,,,815.835838235,,,,394.00000032037497,
3134192.0000000624,0.6072,3,,,,,,187.00000014,,
3134379.0000003995,0.6072,4,,,,0.0,,,,12907.999999914318
3147467.000000272,0.9458,1,,,,,,210.00000006,,
3147677.000000328,0.9458,2,,,141.07264040699988,,,,460.9999990090728,
3148317.9999999236,0.9205,3,,,,,,208.00000002000002,,
3148526.0000001406,0.9205,4,,,,634.439585613,,,,25919.000000646338
3174625.0000001164,-0.049699999999999966,1,,,,,,100.00000014,,
3174725.000000233,-0.049699999999999966,2,,,683.6998906289999,,,,636.9999999180436,
3175542.000000109,0.09030000000000002,3,,,,,,117.00000012,,
3175659.0000004275,0.09030000000000002,4,,,,0.0,,,,390.0000006426126
3176229.0000003995,0.19520000000000004,1,,,,,,140.99999988,,
3176370.000000042,0.19520000000000004,2,,,2197.683519369,,,,542.0000009704381,
3177092.000000342,0.3165,3,,,,,,159.00000006,,
3177251.00000042,0.3165,4,,,,0.0,,,,18788.999999826774
3196220.000000205,0.3,1,,,,,,157.99999986,,
3196378.0000000494,0.3,2,,,1619.5195125789999,,,,429.9999999348074,
3196987.9999999423,0.2383,3,,,,,,148.00000002000002,,
3197135.9999999637,0.2383,4,,,,0.0,,,,77624.00000039488
3274940.0000003166,0.9596,1,,,,,,211.00000008,,
3275150.9999999776,0.9596,2,,,1757.339956327,,,,442.00000022538006,
3275773.000000161,0.992,3,,,,,,212.99999994,,
3275986.0000002896,0.992,4,,,,0.0,,,,442.9999998304993
3276609.000000078,1.0245,1,,,,,,214.00000014,,
3276823.0000004405,1.0245,2,,,1512.567753675,,,,468.0000000167638,
3277471.0000004154,1.058,3,,,,,,216.0,,
3277686.999999988,1.058,4,,,,0.0,,,,338.0000010598451
3278205.000000377,1.0665,1,,,,,,217.00000002000002,,
3278422.0000001835,1.0665,2,,,1201.266502889,,,,330.00000044703484,
3278931.99999996,1.0604,3,,,,,,216.0,,
3279148.000000161,1.0604,4,,,,1960.661964073,,,,5400.0
3284728.000000119,0.8261000000000001,1,,,,,,203.0000001,,
3284931.0000004247,0.8261000000000001,2,,,0.0,,,,4912.999999942258,
3290024.000000325,0.2876,3,,,,,,156.0,,
3290180.0000003306,0.2876,4,,,,1189.687506406,,,,433.0000000074506
3290793.000000296,0.20640000000000003,1,,,,,,144.00000012,,
3290937.000000011,0.20640000000000003,2,,,0.0,,,,1101.9999998621643,
3292218.9999998314,0.05829999999999999,3,,,,,,105.0,,
3292323.9999998594,0.05829999999999999,4,,,,1639.524339866,,,,577.9999999562278
3293082.0000004023,0.02240000000000003,1,,,,,,82.99999992000001,,
3293165.0000003166,0.02240000000000003,2,,,0.0,,,,1191.9999995268881,
3294537.0000004303,-0.0383,3,,,,,,93.99999996,,
3294631.0000004014,-0.0383,4,,,,121.805131673,,,,289.9999998975545
3295101.000000257,-0.06180000000000002,1,,,,,,106.00000008,,
3295206.99999989,-0.06180000000000002,2,,,75.53258371399994,,,,3979.9999999813735,
3299367.000000458,-0.22949999999999998,3,,,,,,147.0,,
3299514.000000246,-0.22949999999999998,4,,,,0.0,,,,58649.99999944121
3358344.000000274,0.8302999999999999,1,,,,,,203.0000001,,
3358546.9999999506,0.8302999999999999,2,,,1231.4304622289999,,,,416.0000004339963,
3359143.0000003427,0.848,3,,,,,,203.99999993999998,,
3359347.0000002533,0.848,4,,,,0.0,,,,414.9999995715916
3359942.0000004116,0.8657999999999999,1,,,,,,204.99999996,,
3360146.9999999274,0.8657999999999999,2,,,737.5330907220002,,,,388.9999997802079,
3360716.0000002943,0.8789,3,,,,,,205.99999998,,
3360922.000000044,0.8789,4,,,,0.0,,,,115991.0000002943
3477093.000000296,-0.3518,1,,,,,,163.99999998,,
3477257.000000286,-0.3518,2,,,10.534050647000072,,,,362.99999998882413,
3477800.000000233,-0.3637,3,,,,,,165.0,,
3477965.0000004563,-0.3637,4,,,,0.0,,,,15327.999999839813
3493473.0000002543,1.0255,1,,,,,,215.00000015999998,,
3493688.0000002217,1.0255,2,,,1231.695215324,,,,331.00000005215406,
3494199.000000232,1.0481,3,,,,,,214.99999998,,
3494414.0000001993,1.0481,4,,,,0.0,,,,319.99999936670065
3494914.0000001527,1.062,1,,,,,,216.0,,
3495130.000000354,1.062,2,,,1240.453669582,,,,401.0000000707805,
3495711.000000383,1.0775,3,,,,,,217.00000002000002,,
3495928.000000189,1.0775,4,,,,7.614524903,,,,35299.00000062771
3531407.000000146,0.4675,1,,,,,,175.00000002,,
3531582.000000193,0.4675,2,,,80.90112291399997,,,,23424.00000016205,
3555186.000000313,-0.09029999999999999,3,,,,,,116.0000001,,
3555302.0000003977,-0.09029999999999999,4,,,,48.834055825,,,,80610.00000061467
3636092.000000342,0.525,1,,,,,,180.99999996,,
3636272.999999905,0.525,2,,,0.0,,,,3845.0000004842877,
3640298.0000003474,0.1982,3,,,,,,142.00000008,,
3640440.0000002235,0.1982,4,,,,25.444495109,,,,216.00000020116568
3640836.000000383,0.14440000000000003,1,,,,,,131.00000004,,
3640967.000000202,0.14440000000000003,2,,,1494.273797026,,,,760.9999999869615,
3641908.000000147,0.06359999999999999,3,,,,,,107.0000001,,
3642015.000000014,0.06359999999999999,4,,,,0.0,,,,690.999999968335
3642885.9999999404,0.01469999999999999,1,,,,,,73.99999992,,
3642960.0000002654,0.01469999999999999,2,,,1022.0146602870001,,,,399.0000002318993,
3643539.0000004554,-0.017900000000000027,3,,,,,,78.0,,
3643617.000000458,-0.017900000000000027,4,,,,1141.777534105,,,,7997.999998787418
3651794.9999998324,-0.3871,1,,,,,,168.00000006,,
3651963.0000001285,-0.3871,2,,,0.0,,,,69551.9999993965,
3721695.0000001118,0.6528,3,,,,,,191.00000004,,
3721886.0000001267,0.6528,4,,,,470.302937015,,,,344.99999955296516
3722411.0000002664,0.6289,1,,,,,,190.00000002,,
3722601.0000000475,0.6289,2,,,1632.6749213520002,,,,625.0000008847564,
3723406.0000002617,0.5958,3,,,,,,187.00000014,,
3723592.99999997,0.5958,4,,,,0.0,,,,7383.9999998454
3731157.0000004023,0.041700000000000015,1,,,,,,96.0,,
3731253.0000002123,0.041700000000000015,2,,,2390.935096222,,,,770.9999998100102,
3732203.9999999804,-0.01200000000000001,3,,,,,,70.00000002,,
3732273.999999999,-0.01200000000000001,4,,,,687.94519426,,,,77910.00000061467
3810363.999999943,0.7729999999999999,1,,,,,,199.00000002,,
3810562.9999999423,0.7729999999999999,2,,,0.0,,,,85562.000000244,
3896305.0000001444,1.0812,3,,,,,,217.00000002000002,,
3896521.9999999506,1.0812,4,,,,26.579461558,,,,216.00000020116568
3896918.00000011,1.0983,1,,,,,,218.00000004,,
3897136.00000015,1.0983,2,,,68.94784691200016,,,,12782.000000635162,
3910098.0000001146,0.7391,3,,,,,,196.99999997999998,,
3910295.0000002747,0.7391,4,,,,0.0,,,,5753.000000165775
3916228.0000003986,0.2395,1,,,,,,149.00000004,,
3916377.000000025,0.2395,2,,,2047.289017265,,,,542.0000009704381,
3917099.000000325,0.1693,3,,,,,,135.99999996,,
3917235.000000056,0.1693,4,,,,122.086482513,,,,2417.9999994579703
3919833.0000001006,-0.0022999999999999687,1,,,,,,47.0000001,,
3919880.0000004005,-0.0022999999999999687,2,,,0.0,,,,58842.99999992363,
3978903.000000282,0.9453,3,,,,,,210.00000006,,
3979113.000000338,0.9453,4,,,,8.939243125,,,,216.00000020116568
3979508.9999998687,1.017599999,1,,,,,,213.00000012,,
3979721.999999997,1.017599999,2,,,1741.8925707439998,,,,21798.000001022592,
4001700.0000003492,1.1507,3,,,,,,220.99999992,,
4001920.9999998333,1.1507,4,,,,1654.121796116,,,,715.9999995259568
4002816.999999946,1.0483,1,,,,,,216.0,,
4003033.000000147,1.0483,2,,,0.0,,,,420.0000001117587,
4003633.000000217,0.9735,3,,,,,,210.99999989999998,,
4003843.999999878,0.9735,4,,,,1754.753878053,,,,427.00000111944973
4004451.000000327,0.8985000000000001,1,,,,,,207.0,,
4004658.00000031,0.8985000000000001,2,,,5.295374713000001,,,,70980.99999963306,
4075818.9999999013,1.06,3,,,,,,216.0,,
4076035.0000001024,1.06,4,,,,0.0,,,,66858.99999914691
4143073.999999836,0.297,1,,,,,,157.00000002000002,,
4143231.0000000754,0.297,2,,,29.326950141000054,,,,216.00000020116568,
4143627.0000002347,0.24019999999999997,3,,,,,,148.99999986,,
4143775.9999998612,0.24019999999999997,4,,,,0.0,,,,80043.00000008661
4223998.999999906,1.2536,1,,,,,,226.00000002,,
4224224.99999993,1.2536,2,,,1293.335866424,,,,688.0000011529773,
4225093.000000413,1.2329,3,,,,,,226.00000002,,
4225319.000000437,1.2329,4,,,,0.0,,,,20481.00000056438
4245980.000000331,0.18119999999999997,1,,,,,,139.00000002,,
4246119.000000134,0.18119999999999997,2,,,1590.4522458840001,,,,423.00000018440187,
4246722.000000277,0.3269,3,,,,,,160.00000008,,
4246881.99999996,0.3269,4,,,,0.0,,,,2718.000000435859
4249780.000000354,1.1,1,,,,,,218.00000004,,
4249998.000000394,1.1,2,,,2335.235135596001,,,,756.0000000754371,
4250934.0000004275,1.2026,3,,,,,,223.99999998,,
4251157.999999984,1.2026,4,,,,0.0,,,,6675.000000698492
4258013.000000012,1.7031999990000002,1,,,,,,247.99999992000002,,
4258261.00000015,1.7031999990000002,2,,,1961.3317586490002,,,,493.99999980814755,
4258934.999999916,1.7775,3,,,,,,249.99999996000003,,
4259184.999999893,1.7775,4,,,,0.0,,,,901.0000000242144
4260265.999999875,1.8847999990000002,1,,,,,,255.00000012,,
4260521.000000392,1.8847999990000002,2,,,1769.1009750850003,,,,436.99999968521297,
4261138.000000035,1.9332,3,,,,,,256.99999992,,
4261395.000000391,1.9332,4,,,,893.940427462,,,,2943.999999202788
4264519.000000181,2.0487,1,,,,,,261.00000006,,
4264780.000000214,2.0487,2,,,28.215410743000035,,,,20152.999999327585,
4285113.0000001285,0.11559999999999998,3,,,,,,124.00000007999999,,
4285237.000000197,0.11559999999999998,4,,,,798.686428832,,,,25783.999999891967
4311201.0000000475,1.1532,1,,,,,,221.0000001,,
4311422.00000016,1.1532,2,,,1086.5861533289997,,,,4435.0000001024455,
4316037.000000221,0.9165000000000001,3,,,,,,208.00000002000002,,
4316245.000000438,0.9165000000000001,4,,,,593.125649779,,,,6138.99999987334
4322564.000000269,0.2594,1,,,,,,152.0000001,,
4322715.999999968,0.2594,2,,,1630.388505344,,,,2034.9999998230487,
4324931.000000378,0.016100000000000003,3,,,,,,75.99999996000001,,
4325006.999999913,0.016100000000000003,4,,,,1127.761449673,,,,2468.0000010877848
4327655.000000331,-0.1311,1,,,,,,126.99999996,,
4327781.999999844,-0.1311,2,,,2244.100499078,,,,19635.999999800697,
4347598.000000231,0.9975,3,,,,,,212.99999994,,
4347811.0000003595,0.9975,4,,,,795.248857465,,,,683.999998960644
4348674.999999907,1.0453,1,,,,,,214.99999998,,
4348889.999999874,1.0453,2,,,1663.768683177,,,,49412.00000059325,
4398482.000000426,0.7867,3,,,,,,200.00000004,,
4398682.00000003,0.7867,4,,,,0.0,,,,429.0000003296882
4399291.000000318,0.8137000000000001,1,,,,,,202.00000008,,
4399493.000000389,0.8137000000000001,2,,,9.385617769999953,,,,215.9999989438802,
4399888.99999992,0.833599999,3,,,,,,203.0000001,,
4400092.000000225,0.833599999,4,,,,78.541198926,,,,6414.999999641441
4406687.000000454,0.602,1,,,,,,187.99999992,,
4406875.000000396,0.602,2,,,536.4846427589999,,,,6832.000000309199,
4413887.000000034,-0.01529999999999998,3,,,,,,73.99999992,,
4413961.0000003595,-0.01529999999999998,4,,,,1233.233538707,,,,18054.999999236315
4432196.000000183,0.9638,1,,,,,,210.99999989999998,,
4432406.999999844,0.9638,2,,,2240.791995,,,,14712.000000430271,
4447299.000000232,1.544,3,,,,,,239.99999994,,
4447539.000000386,1.544,4,,,,0.0,,,,41268.999999342486
4488988.000000315,1.1121,1,,,,,,219.00000006,,
4489206.99999996,1.1121,2,,,1136.756010708,,,,434.0000008698553,
4489821.000000159,1.1029,3,,,,,,219.00000006,,
4490040.000000433,1.1029,4,,,,22.144254723,,,,7947.000000067055
4498167.000000458,0.5014,1,,,,,,178.99999992,,
4498346.000000183,0.5014,2,,,0.0,,,,2010.9999992419034,
4500537.000000011,0.2774,3,,,,,,153.99999996,,
4500691.000000178,0.2774,4,,,,1277.232501411,,,,537.000000430271
4501407.999999938,0.19510000000000002,1,,,,,,142.00000008,,
4501550.000000442,0.19510000000000002,2,,,49.14707422400002,,,,557.9999996814877,
4502288.000000082,0.128900001,3,,,,,,128.00000016,,
4502416.000000457,0.128900001,4,,,,60.528464176,,,,3932.9999996814877
4506529.000000097,-0.11109999999999998,1,,,,,,123.00000005999999,,
4506651.999999932,-0.11109999999999998,2,,,833.493802406,,,,1958.0000000540167,
4508789.999999944,-0.21150000000000002,3,,,,,,143.99999993999998,,
4508934.000000288,-0.21150000000000002,4,,,,553.701040095,,,,56337.000000011176
4565451.000000257,0.9042,1,,,,,,207.00000018,,
4565658.00000024,0.9042,2,,,0.0,,,,1100.9999996284023,
4566939.000000455,0.9850000000000001,3,,,,,,211.99999992000002,,
4567151.00000035,0.9850000000000001,4,,,,53.968507563,,,,215.9999989438802
4567546.999999881,1.0103,1,,,,,,214.00000014,,
4567761.000000243,1.0103,2,,,0.0,,,,5037.000000011176,
4572978.000000212,1.2288,3,,,,,,225.0,,
4573203.000000003,1.2288,4,,,,10.127082854,,,,216.00000020116568
4573599.000000162,1.2530000000000001,1,,,,,,227.00000004,,
4573826.00000042,1.2530000000000001,2,,,9.91025293499979,,,,5976.000000117347,
4579981.999999867,1.2850000000000001,3,,,,,,228.00000006,,
4580210.000000359,1.2850000000000001,4,,,,0.0,,,,5521.999999601394
4585911.999999918,0.869,1,,,,,,204.99999996,,
4586117.000000062,0.869,2,,,6.907327477000081,,,,216.00000020116568,
4586513.000000222,0.819,3,,,,,,201.99999984,,
4586715.000000293,0.819,4,,,,0.0,,,,3510.0000007543713
4590405.000000377,0.4884,1,,,,,,176.99999988,,
4590582.000000263,0.4884,2,,,776.135728433,,,,393.9999990630895,
4591155.999999912,0.42369999999999997,3,,,,,,171.99999996,,
4591327.999999886,0.42369999999999997,4,,,,0.0,,,,56871.99999997392
4648380.000000447,0.6167,1,,,,,,188.99999993999998,,
4648568.999999994,0.6167,2,,,1364.4905412700002,,,,560.9999997541308,
4649310.000000335,0.7407,3,,,,,,196.99999997999998,,
4649506.999999867,0.7407,4,,,,1519.205608764,,,,682.0000003790483
4650369.000000204,0.8846,1,,,,,,205.99999998,,
4650574.999999953,0.8846,2,,,9.505258568000045,,,,2165.000000037253,
4652919.999999949,1.2319,3,,,,,,226.00000002,,
4653145.999999973,1.2319,4,,,,0.0,,,,3328.0000009573996
4656654.00000026,1.2122,1,,,,,,224.00000015999998,,
4656878.000000445,1.2122,2,,,1544.5255105259996,,,,466.9999991543591,
4657525.000000186,1.2389000000000001,3,,,,,,226.00000002,,
4657751.0000002105,1.2389000000000001,4,,,,74.782663658,,,,12981.999999610707
4670913.000000408,0.8052,1,,,,,,201.99999984,,
4671114.999999851,0.8052,2,,,0.0,,,,301.00000058300793,
4671596.000000392,0.7384,3,,,,,,196.99999997999998,,
4671792.999999924,0.7384,4,,,,226.042970254,,,,512.9999998491257
4672486.0000003595,0.6493,1,,,,,,191.00000004,,
4672677.000000374,0.6493,2,,,6.855218599999944,,,,1518.9999999012798,
4674376.000000234,0.46040000000000003,3,,,,,,174.99999984000002,,
4674551.00000028,0.46040000000000003,4,,,,8.322637079,,,,283.00000014714897
4675014.000000386,0.4027,1,,,,,,168.9999999,,
4675183.000000287,0.4027,2,,,0.0,,,,7043.999999575317,
4682407.000000449,-0.11430000000000001,3,,,,,,122.99999982,,
4682530.000000284,-0.11430000000000001,4,,,,740.02391978,,,,377.0000007469207
4683087.00000036,-0.14079999999999998,1,,,,,,130.00000002,,
4683216.999999946,-0.14079999999999998,2,,,0.0,,,,12229.000000236556,
4695626.000000141,0.5207,3,,,,,,180.99999996,,
4695807.0000003325,0.5207,4,,,,76.227082796,,,,463.0000007338822
4696450.000000396,0.646499999,1,,,,,,191.00000004,,
4696641.000000411,0.646499999,2,,,103.10183634299995,,,,58340.999999502674,
4755161.9999998715,0.6293,3,,,,,,190.00000002,,
4755352.000000281,0.6293,4,,,,83.18658978,,,,62282.99999940209
4817815.00000027,-0.3202,1,,,,,,160.00000008,,
4817974.999999953,-0.3202,2,,,0.0,,,,13512.000000290573,
4831667.000000202,0.6788,3,,,,,,192.99999984,,
4831860.000000056,0.6788,4,,,,1158.269016665,,,,433.0000000074506
4832473.000000021,0.7347999999999999,1,,,,,,196.99999997999998,,
4832670.000000182,0.7347999999999999,2,,,0.0,,,,2765.000000735745,
4835615.000000247,0.8139000000000001,3,,,,,,201.99999984,,
4835817.0000003185,0.8139000000000001,4,,,,1895.368441392,,,,718.9999989699572
4836715.999999875,0.8281000000000001,1,,,,,,203.0000001,,
4836919.000000181,0.8281000000000001,2,,,1259.161096567,,,,1194.9999995995313,
4838294.000000367,0.8062,3,,,,,,202.00000008,,
4838496.000000439,0.8062,4,,,,0.0,,,,324.0000003017485
4839000.00000007,0.7964,1,,,,,,200.00000004,,
4839200.000000303,0.7964,2,,,1273.130302008,,,,547.0000002533197,
4839926.999999885,0.7835,3,,,,,,200.00000004,,
4840127.000000118,0.7835,4,,,,0.0,,,,382.0000000298023
4840689.000000106,0.7616,1,,,,,,198.0,,
4840886.9999998715,0.7616,2,,,13.225420212000017,,,,216.00000020116568,
4841283.000000031,0.7402,3,,,,,,196.99999997999998,,
4841480.000000191,0.7402,4,,,,0.0,,,,3577.0000007003546
4845237.000000221,0.5447,1,,,,,,182.99999982,,
4845420.000000251,0.5447,2,,,33.72869761000004,,,,216.00000020116568,
4845816.000000411,0.503,3,,,,,,178.99999992,,
4845995.000000135,0.503,4,,,,21.926176952,,,,283.00000014714897
4846458.00000024,0.4566,1,,,,,,174.99999984000002,,
4846633.000000287,0.4566,2,,,828.974461592,,,,1172.99999948591,
4847986.0000003595,0.3378,3,,,,,,161.99999994,,
4848147.999999882,0.3378,4,,,,0.0,,,,2741.0000001545995
4851068.999999994,0.07300000000000001,1,,,,,,110.99999994,,
4851180.000000168,0.07300000000000001,2,,,1676.247331529,,,,503.99999963119626,
4851864.000000386,0.011299999999999977,3,,,,,,69.0,,
4851933.00000017,0.011299999999999977,4,,,,169.359911412,,,,78009.00000049733
4930121.999999997,0.6617999999999999,1,,,,,,191.00000004,,
4930313.000000012,0.6617999999999999,2,,,0.0,,,,1178.000000026077,
4931670.999999996,0.5813,3,,,,,,184.99999986,,
4931855.999999866,0.5813,4,,,,1508.869661021,,,,503.99999963119626
4932540.000000084,0.5354,1,,,,,,181.99999997999998,,
4932721.999999881,0.5354,2,,,0.0,,,,3552.00000051409,
4936454.000000353,0.314,3,,,,,,160.00000008,,
4936614.000000036,0.314,4,,,,1769.503613173,,,,1044.0000001341105
4937838.0000001285,0.22820000000000001,1,,,,,,147.0,,
4937984.999999916,0.22820000000000001,2,,,0.0,,,,10895.99999981001,
4949061.000000313,-0.5071000000000001,3,,,,,,179.99999994,,
4949241.000000271,-0.5071000000000001,4,,,,33.984644692,,,,450.0000002095476
4949871.000000439,-0.5228999999999999,1,,,,,,179.99999994,,
4950051.000000397,-0.5228999999999999,2,,,0.0,,,,57870.999999018386,
5008102.000000002,0.33280000000000004,3,,,,,,160.99999992,,
